UniqueCount	AmbigCount
0	7052
0	6754
0	6971
0	4189
0	6073
0	6548
0	5777
0	6888
0	6412
0	6600
5	6057
0	6534
0	6758
0	6513
0	5563
0	4493
0	6463
0	6532
0	6623
0	6049
0	439
2	4052
0	6679
0	6534
0	474
0	821
0	712
0	873
0	1076
10	913
0	1139
0	841
0	290
0	745
0	140
0	213
0	96
0	1022
1	1
0	26
0	7
0	28
0	71
0	72
0	16
0	71
0	31
0	11
8	14
0	206
0	338
0	46
0	223
2	124
0	183
1	340
1	168
14	308
0	111
0	135
3	268
0	154
0	280
1	270
0	235
71	459
4	168
36	386
4	448
0	8
426	528
0	104
5	315
0	18
0	19
0	5
1	30
8	24
0	131
0	30
0	138
0	56
0	59
1	41
2	113
0	43
0	103
0	123
0	16
0	40
0	26
0	80
2	87
0	76
0	77
2	31
0	34
0	29
3	36
0	44
0	11
5	54
0	41
4	16
7	18
0	514
0	93
8	1348
55	1770
0	100
1	1145
1	440
0	256
1	591
2	581
0	597
3	433
3	440
0	585
0	585
0	440
0	589
0	523
0	436
1	309
0	549
22	551
0	496
0	533
1	484
0	336
0	466
1	48
0	354
0	4
0	104
0	79
0	65
0	28
0	24
1	502
0	2
0	165
0	88
0	90
0	514
2	479
0	298
1	414
0	270
0	269
33	51
0	24
0	159
4	100
5	10
9	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
2	138
0	367
0	0
0	56
0	161
0	254
0	172
0	1075
1	11
1	442
4	319
0	126
13	1099
1	108
1	560
0	230
0	326
0	142
0	116
11	74
0	138
0	97
0	386
7	70
16	394
0	987
0	119
0	133
0	1029
6	36
3	33
0	1011
0	51
0	84
0	193
2	135
0	1000
0	98
1	221
2	30
0	198
63	654
0	681
20	265
0	660
0	56
4	174
0	599
10	764
12	857
5	345
8	101
1	357
6	703
17	477
1	632
6	645
5	676
0	81
2	85
1	44
1	645
0	44
1	28
1	645
1	8
0	1
2	3
0	1
0	2
2	45
3	312
0	6
0	6
12	569
0	517
0	562
1	612
0	638
0	778
0	541
0	388
0	543
2	3412
0	550
2	499
11	3983
1	80
1	93
1	117
0	458
0	532
2	124
28	4237
0	443
0	0
0	632
0	83
1	321
3	646
0	142
5	291
0	312
0	138
143	510
25	100
2	98
0	529
8	1712
0	134
2	483
1	953
0	132
0	1147
2	748
0	77
0	735
0	84
4	407
1	1
0	142
2	1021
0	138
0	148
1	2982
0	29
0	937
0	134
1	49
0	105
7	2716
1	86
0	0
0	53
2	812
0	185
3	45
0	0
0	476
0	72
1	119
0	262
0	142
0	263
1	262
7	226
1	21
0	88
0	79
0	236
2	93
0	77
0	68
0	21
0	35
0	20
0	1
3	138
0	62
0	61
0	150
0	39
0	47
1	77
0	13
0	73
0	47
0	25
3	108
1	39
0	0
0	69
2	3093
0	5240
0	69
0	5158
10	5073
2	5367
1	89
2	1227
7	758
3	425
0	3969
0	100
2	2216
0	1179
0	1
2	1132
91	1746
0	130
0	119
0	109
0	35
0	60
0	3
1	140
1	133
0	51
0	29
0	73
75	183
0	233
1	116
17	100
5	515
103	393
1	155
1	161
1	185
7	42
0	90
0	62
63	185
2	49
0	1
6	77
0	10
75	1959
0	87
0	391
151	508
1	343
0	0
27	1959
1	8
1	1
0	52
1	107
0	16
0	64
0	57
0	107
1	44
0	67
0	77
0	14
1	43
36	423
0	25
0	68
3	0
0	0
0	3
0	254
1	6
0	1
1	7
0	448
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	6
0	6
0	3
0	0
0	3
0	454
0	0
0	0
0	3
0	12
0	0
0	34
0	34
0	0
0	655
0	6
0	0
0	2
0	0
0	14
0	38
0	156
129	295
1	228
0	669
0	179
0	173
2	125
0	127
0	63
0	0
0	0
6	33
0	213
0	684
0	644
7	607
0	719
1	149
0	145
3	143
0	717
0	139
0	402
0	724
0	1
0	1
1	9
0	284
1	1116
0	349
6	1910
12	892
0	720
0	0
0	334
4	6
0	2083
1	385
6	172
0	674
26	1422
0	32
0	32
0	714
0	188
0	224
1	203
0	17
1	51
0	60
0	5
0	8
1	318
0	681
0	249
0	220
0	0
0	0
0	51
0	0
2192	449
0	0
0	92
59	1011
0	0
4	73
0	0
0	0
0	47
0	3
0	4
0	0
0	92
0	0
0	95
0	1
0	0
12	3
0	1
0	92
0	82
1	93
0	79
2	92
361	707
13	686
0	0
1	80
1	112
4	402
4	50
1	404
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	405
0	8
0	0
1	1263
0	1273
0	286
1	1284
3	1134
6	988
4	838
3	680
0	191
5	535
14	72
0	423
15	266
0	0
1	312
1	0
29	1292
0	1
0	970
0	1235
0	1235
0	167
0	2
0	1172
93	598
14	1476
0	564
0	1170
0	1005
0	0
5	1526
0	0
0	1134
0	484
0	0
38	1523
13	89
6	0
14	0
1	736
7	977
2	0
0	0
0	55
1	0
78	134
5	42
2	19
0	0
0	0
1	53
6	53
2	29
8	123
0	109
106	504
0	69
2	34
76	228
0	0
1	48
0	53
0	30
0	0
1	142
0	0
0	6509
6	10616
0	1663
0	1689
0	8097
0	128
14	1700
0	1648
3	942
0	69
0	235
0	60
0	103
2	1271
113	7627
0	785
0	96
0	3537
0	690
6	4167
1	15000
18	7356
0	1397
6	1391
0	9174
1	31
6	2134
0	1363
0	7738
0	645
0	8983
0	665
5	11075
3	671
75	15874
814	15964
0	2610
0	1370
0	1391
0	122
39	15967
0	605
0	1336
0	0
0	664
0	633
2	220
0	530
0	26
0	1366
3	304
0	428
0	95
0	276
2	287
0	308
104	308
2	283
0	5
0	428
2	1
0	71
0	0
0	13
10	586
0	13
0	1
0	2
0	0
2	243
0	0
0	0
0	1
0	262
0	26
5	24
5	24
0	291
0	41
0	8
420	40
9	351
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	4
0	380
0	81
0	122
0	170
1	110
1	988
0	758
17	256
3	514
0	1054
3	674
1	515
0	0
1	786
0	54
0	69
0	21
0	668
0	65
0	49
24	216
0	55
0	19
0	72
0	42
0	48
0	32
1	998
0	71
0	45
4	162
0	69
13	1120
0	63
0	49
0	75
0	32
0	1546
0	64
4	199
0	36
0	32
0	46
0	55
0	521
0	36
0	62
0	55
0	11
0	61
0	67
0	68
0	66
0	45
0	67
0	56
0	27
0	70
0	56
0	56
0	42
0	70
0	2068
0	33
0	23
0	63
0	53
0	36
0	37
1	1022
0	59
0	63
0	57
0	53
0	39
0	22
0	32
0	22
0	16
1	3
0	54
0	0
0	1
2	289
0	1
0	4818
0	2508
17	5539
0	5470
1	3049
2	5893
0	1771
0	3689
0	3147
0	5512
1	4618
15	515
0	0
0	0
0	0
0	0
0	0
1	0
9	71
43	2903
7	745
1	1172
0	223
2	89
0	60
0	418
0	1108
1	166
139	1248
0	1
1	121
0	7539
42	7845
0	807
0	7822
0	1
2	1161
1	7856
6	2761
0	0
0	7777
0	7071
3	7803
200	8005
0	7846
0	0
2	6786
1	1785
0	2887
0	0
0	6
0	143
0	0
11	191
1	47
0	0
0	101
0	102
0	28
0	191
0	0
2	5
0	182
48	29
2	114
1	109
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	7
0	0
0	14
0	7
0	1
0	129
0	2
0	1
0	2
0	0
3	45
0	6
0	41
0	6
0	3
0	6
1	134
0	0
0	17
0	20
0	20
0	0
0	1
0	0
32	137
0	0
0	15
0	12
1	8
0	12
0	12
1	1218
0	0
0	11
0	12
0	11
0	0
0	11
0	0
0	0
0	0
0	0
2	1218
0	9
0	9
0	4
0	4
0	4
0	0
0	4
0	4
0	4
1	1111
0	4
0	0
0	0
0	4
0	3
0	4
0	3
0	0
0	1121
1	12
0	1
0	1
0	1
0	528
0	41
62	642
0	1250
7	1193
0	33
0	5
0	5
0	5
0	6
0	1
0	0
0	1
0	2
0	6
0	7
10	131
0	2
0	342
0	12
0	11
0	9
0	6
0	3
0	3
0	13
0	3
0	16
0	17
0	13
0	7
0	5
0	10
0	10
0	6
61	1650
0	542
7	23
0	1383
4	721
0	132
0	132
0	2421
0	132
0	127
0	132
0	110
3	54
0	72
2	2738
0	44
0	49
0	0
0	39
0	15
0	0
0	0
0	0
0	19
0	0
0	0
2	4
0	0
0	0
0	0
1	1271
0	0
5	78
0	125
7	2841
0	125
0	108
0	0
0	0
0	0
0	0
0	2991
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2853
4	2065
6	455
16	2011
65	1856
0	926
0	107
4	415
31	113
0	827
0	1174
146	6846
2	2970
0	0
0	7159
0	7589
2	462
0	6
12	963
0	197
0	2
0	389
0	218
0	291
1	507
1	493
0	254
1	422
0	178
0	1277
0	604
7	7483
1	180
0	400
1	710
0	86
17	311
0	400
3	283
0	840
0	867
0	151
0	592
0	479
0	917
0	586
2	259
0	874
0	553
0	555
0	370
0	724
3	1063
0	402
0	3
0	917
1	361
2	104
0	190
0	35
1	699
1	58
0	592
0	58
3	246
505	107
0	556
0	251
0	34
0	12
0	20
0	399
0	23
8	35
32	238
2	34
2	125
3	125
0	1
2	359
33	379
0	605
0	0
0	0
0	412
0	0
0	593
0	646
0	0
0	403
0	0
0	0
0	357
0	605
0	119
0	0
0	0
0	0
0	660
0	0
0	97
0	0
0	0
0	0
0	2
0	0
0	111
0	0
0	0
0	605
0	9
0	0
0	15
0	0
0	33
0	0
0	0
0	0
0	32
0	32
0	1
0	0
0	168
0	72
0	0
0	0
0	0
0	310
0	0
1	88
0	0
0	570
0	1
0	1
2	7
0	0
0	0
0	1
0	0
0	453
0	0
0	53
0	0
0	52
0	72
0	0
0	47
0	0
0	19
0	85
0	61
0	33
0	0
0	59
0	0
0	104
0	0
0	99
0	0
0	0
0	0
0	0
11	283
0	521
21	351
13	386
2	135
0	103
0	436
2	534
0	72
5	43
0	74
0	718
0	54
5	263
0	107
0	67
0	24
0	160
1	787
0	70
0	1225
0	1176
0	0
0	1173
0	5
0	0
0	0
0	0
1	0
0	0
0	888
0	0
0	7
1	0
0	0
0	103
0	103
1	34
0	20
0	867
0	91
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	921
24	41
0	7018
0	942
0	5315
10	6960
2	42
6	315
9	4232
0	5315
6	477
0	5191
0	5197
0	7131
4	2366
0	6801
3	6451
30	925
0	6342
0	6227
0	6148
0	3832
1	5203
0	820
0	3209
0	4808
0	764
0	764
4	2990
1	363
2	528
2	73
0	1693
1	1289
0	401
1	665
7	79
0	804
6	224
0	521
52	601
0	2
0	135
2	415
0	13596
0	13596
4	215
7	1708
0	800
9	3111
0	1803
50	24
1	13722
923	13627
0	16
0	441
28	34
0	772
42	23
0	770
0	129
0	129
10	126
10	309
7	258
0	75
140	258
2	229
1	0
0	6
46	229
2	10
0	30
0	23
0	290
0	789
4	321
0	9
0	8
0	0
0	709
0	125
2	288
0	295
0	297
0	37
0	72
41	716
1	371
0	119
0	62
1	196
0	56
0	196
0	158
10	6
0	15
0	556
1	181
0	276
3	71
0	70
0	55
0	18
14	57
0	476
57	1146
0	1146
0	563
4	2032
0	157
0	66
0	212
0	219
0	535
2835	2072
0	517
0	0
0	0
0	190
0	0
0	0
0	0
0	425
0	400
0	0
0	0
0	483
0	31
0	0
0	0
0	4
0	7
0	0
0	530
0	5
0	517
2	50
0	44
0	553
6	352
0	575
2	352
0	346
0	331
1	553
1	30
0	0
0	0
0	555
0	371
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3763
0	484
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	538
0	3
0	536
0	241
6	223
2	243
0	498
0	82
0	477
2	241
0	369
14	285
0	99
5	364
0	33
1	37
0	600
1	4
0	13
0	13
0	10
0	547
0	5
1	1607
0	11
4	78
0	366
0	20
0	20
0	20
0	1
0	29
8	34
0	605
0	127
0	613
0	111
0	126
0	125
0	37
1	5
0	195
0	481
23	839
10	383
444	1077
0	747
0	581
0	20
0	79
0	448
5	141
21	194
13	166
2	163
0	600
0	537
0	2208
5	3072
1	501
0	460
0	3612
0	214
3	3611
1	3470
0	614
0	3919
0	3832
0	554
0	3878
0	3
0	3
0	1
0	1
0	3128
0	3585
0	4
0	3460
0	3723
4	3563
0	4
0	0
10	2405
0	4075
0	0
0	0
0	0
0	3976
0	3931
4	2071
1	3349
0	4
0	3
0	3331
0	0
1	3309
0	0
8	2021
0	3544
0	3312
0	4
0	0
0	3188
0	3605
0	3559
0	3535
2	3673
0	4
0	3618
1	3405
0	3512
0	0
0	2670
0	3772
0	845
0	3141
0	3
0	602
1	1959
0	33
0	8
0	1988
0	4
1	1925
0	1
0	0
0	0
0	1
0	0
0	0
0	0
3	6
0	14
0	11
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
4	147
4	32
21	119
0	71
0	345
1	65
95	819
0	93
0	378
0	91
0	9
11	185
0	5
0	3
0	265
0	34
0	0
10	526
1	35
0	16
0	257
0	18
0	4
7	836
18	848
0	869
0	16
5	862
0	653
0	770
0	760
3	586
0	836
0	20
0	92
2	556
0	0
0	1
0	15
0	20
0	140
0	0
0	39
0	739
6	828
1	80
0	64
0	102
0	19
0	0
0	0
1	29
0	16
0	18
2	122
2	836
34	40
1	560
0	21
0	378
2	137
1	160
6	246
0	2419
3	2493
0	21
29	589
0	137
23	446
6	707
0	18
5	51
6	14
0	5
0	0
0	19
0	0
0	5
0	5
0	829
0	960
3	241
5	1061
2	16
0	16
11	982
3	22
1	45
0	16
0	23
0	63
0	19
0	299
0	373
0	329
0	49
0	33
0	37
0	5
0	3
0	10
0	279
2	317
0	16
0	27
1	8
0	19
0	18
2	191
0	302
0	55
1	17
1	14
1	24
0	42
1	101
0	17
0	190
0	189
0	189
0	17
0	91
0	83
0	125
0	2
0	2
0	66
0	0
0	1
0	1
0	0
0	0
0	18
0	0
0	0
0	0
0	2
0	0
0	19
0	188
0	190
7	6
0	3
0	3
0	0
0	0
0	956
0	20
24	596
3	974
9	895
19	874
0	221
76	944
4	352
0	56
0	18
0	39
0	48
0	32
0	44
0	3
0	34
0	8
1	5
0	20
0	0
820	740
0	20
14	1353
1	1367
0	18
1	937
10	1005
2	170
0	19
0	970
2	192
0	0
2	85
15	1932
9	42
0	34
1	1
6	5
0	17
0	15
0	14
0	42
0	0
0	18
0	10
0	5
1	0
0	71
0	20
4	16
0	6
44	68
0	24
0	20
0	16
0	20
6	117
1	129
0	131
0	20
0	6
1	14
0	20
3	235
0	295
4	195
8	5
0	20
889	296
6	2
2	23
0	18
11	179
2	156
199	154
0	20
0	0
0	163
0	0
0	0
5	45
0	444
7	24
0	3
1	19
0	1022
1	27
0	134
0	78
0	1008
0	83
0	87
2	14
0	105
3	288
0	1009
0	48
0	83
0	6
0	1006
0	253
0	27
1	182
1	16
2	0
5	170
70	166
0	21
0	17
6	135
0	106
1	14
1	73
65	125
122	141
1	2
0	0
0	16
0	8
0	0
3	211
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	13
40	23
0	0
1	156
1	79
0	147
0	86
0	22
2	70
0	30
0	143
32	20
0	37
21	179
1	38
0	38
0	39
0	63
0	39
0	42
0	14
0	62
0	8
0	72
0	0
1	71
0	298
0	0
0	62
0	128
0	24
0	148
2	160
1	177
0	69
0	110
0	34
0	108
0	77
2	434
2	1595
2	433
0	287
0	298
1	399
0	68
4	249
0	49
1	1469
1	119
0	38
2	259
0	0
0	0
0	40
1	6
192	255
0	2
1	2
0	1
0	63
2	64
1	48
0	1
0	1
0	51
1	33
76	72
0	2
0	2
0	2
0	10
0	5
0	4
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	3
0	0
0	0
0	4
0	1
0	0
0	1
0	0
0	0
6	5
0	0
0	6
0	9
0	0
9	27
0	0
0	6
1	41
0	0
0	0
0	0
0	0
0	0
33	467
117	70
0	0
1	316
1	68
2	103
0	24
4	468
0	1
0	486
0	11
0	1
0	3956
0	1194
0	5
0	3871
0	139
1	139
5	208
0	1
0	116
0	120
0	235
4	1730
7	3779
0	277
0	1893
12	6074
0	158
0	579
4	54
0	288
0	1
19	5014
0	1172
21	1031
2	46
0	973
1	162
1	310
0	2996
0	85
0	284
1	97
0	3
9	323
1	350
0	329
6	9
0	196
1	104
0	39
0	52
5	359
0	0
9	4510
0	3
0	1
0	1
0	4
0	2
0	0
0	20
0	4
1	1
1	1
0	21
0	1
0	10
0	1
0	21
0	21
0	16
0	1
0	44
0	17
0	0
0	0
0	0
0	108
0	0
0	0
1	36
20	380
0	106
0	180
0	30
9	0
0	108
0	0
0	0
4	631
1	635
0	0
0	0
0	332
3	626
0	0
0	328
0	631
0	355
2	21
0	359
9	71
0	192
0	384
0	0
0	0
0	155
0	364
0	343
0	29
0	345
0	318
0	356
0	341
2	320
0	29
0	164
0	129
0	0
0	99
0	318
0	0
0	117
0	164
0	35
0	0
0	3
0	41
1	23
0	0
0	0
0	0
1	356
0	0
0	428
0	417
0	0
1	427
0	414
0	0
0	385
0	100
7	441
0	64
0	0
1	32
4	398
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
5	714
0	316
0	0
0	2005
0	33
0	2232
0	2162
0	93
0	0
0	1442
0	2007
19	1974
0	0
0	1121
0	1585
0	0
0	2258
0	2328
2	224
0	193
0	2046
0	76
0	0
0	742
0	80
0	0
0	1975
0	2203
0	2199
0	1367
4	169
0	0
0	2172
3	59
0	0
12	1137
1	103
0	1265
2	1520
0	1498
1	199
5	341
0	1350
0	35
2	35
2	22
1	319
7	6
4	18
0	0
162	337
0	0
0	0
0	2
0	4
0	0
0	2
2	0
0	4
0	1
0	1
0	4
0	1
0	0
0	1
0	0
0	1
0	0
0	2
0	0
0	0
0	80
0	79
0	79
0	1
3	38
0	1
0	0
0	0
34	7
0	0
0	200
0	273
0	64
0	22
0	28
4	275
0	17
10	205
5	62
0	0
0	0
137	214
1	521
0	174
0	397
0	98
11	241
0	898
0	0
0	189
0	0
6	1031
0	123
0	226
0	907
0	196
0	151
24	42
0	223
1	108
0	0
0	166
0	0
0	18
0	0
1	358
0	15
0	5
0	358
0	164
0	0
0	121
0	330
1	28
0	303
0	69
0	187
0	47
0	219
1	5
0	25
0	16
0	12
0	4
3	4
0	19
3	2
1	55
0	187
0	11
0	0
5	59
1	34
0	432
5	85
0	10
0	509
295	581
0	2426
0	2216
0	2360
0	2360
0	1993
0	0
0	2196
0	2360
0	2362
30	2063
0	2363
1	1911
0	2191
0	0
8	2092
0	2131
1	2342
2	2297
0	2282
0	1994
1	2363
0	2364
4	567
0	2362
0	0
1	487
0	594
1	627
0	0
0	1982
3	106
0	48
16	89
1	95
2	1936
0	0
11	1979
0	61
0	90
3	3
2	161
2	49
0	43
1	62
0	61
0	32
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	38
17	106
2	857
0	862
0	840
0	0
1	876
0	0
3	877
0	291
0	134
3	66
2	8
0	863
0	0
0	0
0	0
119	715
0	0
4	61
0	590
0	0
0	509
0	859
0	850
0	459
14	269
0	0
4	30
0	44
0	39
0	389
0	30
0	10
0	36
0	8
0	128
0	627
0	0
1	26
0	260
0	85
0	129
2	106
31	895
0	243
1	0
0	22
3	25
0	675
4	12
0	23
0	0
1	59
0	22
0	642
0	615
0	30
0	2508
1	2921
2	1255
0	0
9	2982
71	1269
0	2856
0	1941
2	2113
0	282
0	479
0	546
0	1850
1	301
0	210
0	218
0	0
5	63
2	154
1	173
0	38
0	163
0	26
0	83
0	76
0	63
0	46
4	62
0	51
0	7
0	1826
4	1653
0	0
16	80
0	1613
5	1792
0	245
0	1641
0	1752
0	1677
1	418
0	1109
0	1405
0	1118
0	1126
0	1353
0	24
0	0
0	19
2	7
0	245
0	462
2	189
1	5
0	0
27	595
0	0
2	1708
5	77
0	2788
0	2770
0	0
27	899
0	0
0	88
0	239
0	44
0	62
0	2164
0	0
0	0
24	2238
0	0
0	122
6	241
0	0
0	40
0	1
3	41
0	3288
0	0
0	0
0	0
0	0
0	0
0	0
32	994
0	0
0	0
0	0
0	87
0	91
2	476
0	47
0	7
0	9
0	12
0	9
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	57
0	171
6	47
1	174
8	174
0	393
0	0
0	1
7	450
0	0
0	0
0	0
0	0
1	1639
0	2040
80	2307
56	137
0	1375
1	2019
1	1288
0	1995
57	1119
15	1177
0	312
0	186
8	218
0	290
1	0
0	0
2	166
1767	222
0	1575
21	102
1	6
0	102
0	1616
0	13
1	20
0	11
0	11
0	0
0	0
0	0
13	1560
0	0
0	1
0	1
0	70
0	1553
0	0
0	1
0	987
0	321
0	61
65	336
0	143
0	1524
0	1
1	1225
34	160
1	1427
0	632
0	6
0	524
1	0
1	1365
0	19
1	210
1	20
0	522
1	3
9	1367
0	115
0	21
0	1
0	20
0	12
0	36
2	21
0	51
4	74
15	57
0	67
0	3
0	44
1	85
0	29
0	108
1	54
0	88
0	52
0	167
0	76
0	138
4	161
0	132
0	103
0	195
0	0
0	730
0	742
0	2
0	144
0	941
0	5
0	40
0	8
3	1711
0	8
0	17
0	1073
3	47
113	15859
0	1864
18	1108
15	1068
21	689
9	12315
9	12
3	1022
82283	62687
2	148
0	3852
135	13035
0	6335
1	10314
24	4539
0	3004
0	2670
0	3184
0	2972
8	745
1	3900
1	74
0	3183
0	3185
1	190
0	3185
0	236
0	1526
2	82
0	3183
0	734
0	229
4	2951
0	789
0	1174
2	37
3	217
1	50
0	28
0	26
1	26
0	172
0	21
0	0
1	253
93	62
0	228
4	38
21	410
0	2
0	941
7	3
0	973
0	722
0	914
0	940
0	950
24	955
0	558
1	943
2	392
0	389
0	217
1	371
0	339
2	1
0	4
0	28
0	979
2	39
10	123
0	914
0	985
0	42
0	48
0	35
0	9
0	951
0	15
0	20
0	22
0	942
0	24
0	21
0	6
0	2
0	20
0	896
0	1
0	1
0	5
0	1
0	1
0	0
0	24
0	7
0	4
0	4
0	0
0	0
0	984
0	4
0	0
0	953
0	35
0	117
0	44
7	747
0	305
0	256
0	96
0	55
26	550
0	2
0	56
0	17
0	990
0	58
10	75
5	545
1	138
4	32
6	41
10	710
10	278
1	694
795	149
1	148
0	105
7	695
67	12801
303	12890
35	100
0	353
0	0
0	0
4	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2016
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	30
25	2363
1	526
2	550
0	28
1	26
1	541
3	218
0	103
0	103
0	102
1	2
0	102
0	58
0	2310
0	58
0	58
0	100
0	190
0	189
0	189
0	0
0	0
0	0
0	0
0	0
2	15
0	0
0	288
4	119
14	166
129	387
343	2316
0	0
0	139
0	139
0	13
16	1898
0	198
0	80
0	143
2	64
0	2374
0	287
0	370
4	1987
0	368
2	324
16	2428
0	312
0	257
0	375
0	354
1	230
0	70
29	2016
0	313
0	2034
0	496
1	287
4755	3
17	772
2	682
1	574
0	40
2	814
0	87
20	329
1	658
316	687
1	7
0	261
1	708
0	18
2	435
3	432
79	888
0	162
0	211
0	149
0	0
0	0
0	233
0	215
0	178
0	0
0	181
0	0
0	200
0	0
0	0
0	218
0	0
0	182
0	0
0	451
0	460
0	179
1	0
0	0
0	204
0	197
0	205
0	213
0	110
0	207
0	196
0	175
0	187
0	147
0	192
0	168
0	201
6	1489
0	188
0	143
0	36
0	157
0	164
5	119
0	184
0	196
0	143
0	137
0	99
0	61
0	105
1	84
0	43
0	90
1	68
3	163
0	158
0	56
2	117
0	168
0	157
0	74
1	113
2	46
0	1448
1	45
7	15
18	1421
0	1452
0	286
3	64
1	63
25	1275
0	3
0	24
0	17
1	3
0	26
0	0
0	3
1	4
4	286
0	18
0	18
0	695
0	695
0	552
0	607
0	544
534	713
1	566
44	1581
0	557
0	13
0	561
4	538
2	73
0	458
0	556
1	103
1	157
0	55
0	456
0	10
0	147
0	167
0	117
14	77
0	74
0	92
0	62
0	63
0	61
0	63
6	105
0	61
1	42
0	47
0	48
0	37
0	27
0	32
0	26
0	19
0	26
0	20
0	18
0	8
0	16
0	10
0	16
0	11
2	0
0	148
2	200
3	170
1	16
1	281
0	15
0	38
1	219
0	168
0	151
0	245
0	152
0	122
0	159
0	137
0	24
0	44
4	42
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	409
0	59
0	150
1	645
10	699
3	21
0	24
7	210
0	61
141	35
1	28
0	392
0	124
3	192
0	38
0	0
7	86
2	135
0	16
0	0
0	0
0	0
0	0
0	0
0	0
138	504
0	10
0	0
884	423
0	0
0	11
0	8
0	0
1	18
0	11
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	9
8	3199
0	0
0	11
0	1
0	0
0	0
0	0
0	0
276	382
0	0
0	937
93	48
0	5754
0	488
229	46
2	117
0	7004
0	1002
0	150
0	113
12	486
1	513
0	71
0	7338
0	0
0	901
3	249
0	0
3	272
0	0
0	6493
0	0
0	0
0	6204
0	4843
0	1036
0	1096
0	4764
0	731
0	891
1	1588
0	1136
0	1039
2	1070
0	7728
0	899
0	1006
0	1021
1	7381
8	840
0	1000
0	1032
0	7073
3	1645
0	1004
0	938
0	667
0	254
0	897
7	5399
0	713
0	651
1	569
0	88
0	6820
0	86
0	64
0	167
0	7
0	7
0	569
0	5
0	4
0	12
0	7304
0	4
0	7
0	6
0	7
0	1
0	5
0	4
0	7626
0	118
0	0
0	4
0	5
0	7
0	118
0	0
0	10
0	7505
0	5
0	7
0	7
1	16
0	7405
0	118
0	104
0	7
0	1
0	6
0	40
1	7384
0	126
0	7
0	10
0	5
0	42
0	46
0	7485
1	117
0	7
0	117
0	111
0	7029
1	15
0	3
1	8
0	6
0	9
0	12
0	16
0	11
0	18
0	13
0	54
0	0
0	0
0	7131
0	294
0	220
0	80
0	6959
1	321
3	76
0	271
1	42
1	314
0	6712
50	245
4	852
0	1072
0	7159
0	1549
1	1609
2	1422
0	824
0	7120
8	905
2	76
0	1422
0	834
0	52
1	188
0	989
0	7553
42	312
5	321
0	54
263	312
5	96
0	2
0	6932
0	1
0	52
1	4
0	5
0	2
0	35
0	35
1	5
0	18
0	7143
0	22
1	25
0	80
0	89
0	43
1	52
0	70
0	70
1	44
0	39
0	40
0	16
4	26
0	16
0	15
0	7
0	6
0	7
1	0
9	6796
38	0
2	37
0	3
0	313
4	143
0	8
0	313
0	8
4	1158
4	1142
0	0
0	1071
0	0
0	885
0	1060
0	406
1	795
1	206
0	184
0	159
0	111
0	158
0	1059
0	160
0	78
0	75
13	84
0	13
0	1117
1	1092
0	1100
0	933
0	879
48	1053
1	9
0	1099
0	1082
0	1089
2	366
0	424
9	397
0	1056
0	922
0	947
0	935
0	14
0	900
1	189
0	102
0	827
0	918
0	119
0	7
0	12
1	579
0	424
0	39
1	500
5	251
0	79
0	37
0	571
0	13
0	222
1	145
0	143
0	177
0	675
0	10
0	163
2	98
1	13
0	1070
0	1142
5	467
2	782
0	229
1	173
3	272
12	264
1	670
5	718
3	45
0	15
0	74
1	44
0	0
20	239
0	148
0	20749
0	11317
1642	184
0	14135
0	14515
0	17297
0	24763
17	1399
0	0
0	0
0	1
0	2
1	9483
0	4
0	3
0	4
5	1336
0	2
0	2
0	4
0	2
0	1
0	3
0	1
0	1
0	0
0	2
18	1009
0	0
3	1174
16	469
0	615
22	1265
12	2219
0	379
14	172
5	49
4	3580
2	3905
0	271
12	161
27	5700
25	589
7	77
0	133
8	5658
2	1270
5	29
10	5331
5	150
0	148
5	185
2	5157
0	6422
2	4785
0	6435
0	1933
0	1933
